time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
540.000,50.00,45.773,45.772,11.6970,90.1270,90.1270,86.6809,90.1201,11.6972
541.000,50.00,45.773,45.774,11.6895,90.0638,90.0638,86.6177,90.0531,11.6897
542.000,50.00,45.773,45.772,11.6833,90.0006,90.0006,86.5545,90.0060,11.6831
543.000,50.00,45.773,45.772,11.6762,89.9374,89.9374,86.4914,89.9503,11.6765
544.000,50.00,45.773,45.773,11.6701,89.8742,89.8743,86.4282,89.8774,11.6695
545.000,50.00,-15.357,-15.356,12.4878,89.8115,89.8115,86.3654,89.8091,12.4883
546.000,48.12,-15.660,-15.660,12.5207,89.8329,89.8330,86.3869,89.8295,12.5198
547.000,46.25,-15.862,-15.862,12.5485,89.8544,89.8544,86.4083,89.8452,12.5487
548.000,44.38,-15.968,-15.967,12.5751,89.8769,89.8769,86.4309,89.8670,12.5756
549.000,42.50,-15.980,-15.980,12.6008,89.8996,89.8996,86.4535,89.9025,12.6008
550.000,40.63,-15.904,-15.904,12.6222,89.9222,89.9222,86.4762,89.9197,12.6231
551.000,38.75,-15.743,-15.742,12.6444,89.9439,89.9439,86.4979,89.9430,12.6436
552.000,36.87,-15.500,-15.501,12.6614,89.9654,89.9654,86.5193,89.9671,12.6620
553.000,35.00,23.354,23.355,12.1583,89.9865,89.9866,86.5405,89.9759,12.1575
554.000,35.00,23.354,23.355,12.1561,89.9544,89.9544,86.5083,89.9584,12.1567
555.000,35.00,23.354,23.354,12.1545,89.9222,89.9222,86.4761,89.9224,12.1552
556.000,35.00,23.354,23.355,12.1531,89.8900,89.8900,86.4439,89.8846,12.1537
557.000,35.00,23.354,23.355,12.1521,89.8578,89.8578,86.4118,89.8538,12.1525
558.000,35.00,23.354,23.353,12.1516,89.8256,89.8256,86.3796,89.8302,12.1516
559.000,35.00,23.354,23.355,12.1509,89.7934,89.7935,86.3474,89.7986,12.1504
560.000,35.00,23.354,23.354,12.1492,89.7612,89.7613,86.3152,89.7656,12.1492
561.000,35.00,23.354,23.355,12.1479,89.7291,89.7291,86.2830,89.7338,12.1481
562.000,35.00,23.354,23.355,12.1467,89.6969,89.6969,86.2508,89.7001,12.1469
563.000,35.00,23.354,23.355,12.1459,89.6647,89.6647,86.2186,89.6617,12.1456
564.000,35.00,23.354,23.353,12.1447,89.6325,89.6325,86.1865,89.6353,12.1448
565.000,35.00,23.354,23.354,12.1432,89.6003,89.6003,86.1543,89.5989,12.1436
566.000,35.00,23.354,23.354,12.1431,89.5681,89.5682,86.1221,89.5693,12.1427
567.000,35.00,23.354,23.354,12.1416,89.5359,89.5360,86.0899,89.5392,12.1418
568.000,35.00,-38.659,-38.659,12.9769,89.5042,89.5042,86.0581,89.4978,12.9778
569.000,31.50,-35.521,-35.520,12.9684,89.5557,89.5558,86.1097,89.5478,12.9676
570.000,28.00,-32.153,-32.153,12.9521,89.6028,89.6028,86.1567,89.6053,12.9516
571.000,24.50,-28.581,-28.581,12.9302,89.6449,89.6450,86.1989,89.6521,12.9296
572.000,21.00,-24.830,-24.830,12.9022,89.6820,89.6820,86.2360,89.6780,12.9017
573.000,17.50,-20.926,-20.926,12.8683,89.7138,89.7138,86.2678,89.7143,12.8693
574.000,14.00,-16.894,-16.893,12.8324,89.7401,89.7401,86.2940,89.7372,12.8319
575.000,10.50,-12.760,-12.761,12.7897,89.7606,89.7607,86.3146,89.7472,12.7900
576.000,7.00,-8.549,-8.550,12.7457,89.7754,89.7755,86.3294,89.7827,12.7453
577.000,3.50,-4.287,-4.288,12.6955,89.7843,89.7844,86.3383,89.7835,12.6961
578.000,0.00,0.000,0.000,12.6449,89.7873,89.7873,83.5811,89.7902,12.6443
579.000,0.00,0.000,-0.000,12.6491,89.7873,89.7873,81.0949,89.7891,12.6489
580.000,0.00,0.000,0.001,12.6525,89.7873,89.7873,81.1052,89.7862,12.6532
581.000,0.00,0.000,0.001,12.6585,89.7873,89.7873,81.3961,89.7853,12.6574
582.000,0.00,0.000,-0.000,12.6625,89.7873,89.7873,81.7243,89.7869,12.6616
583.000,0.00,0.000,-0.000,12.6652,89.7873,89.7873,82.0303,89.7817,12.6653
584.000,0.00,0.000,-0.001,12.6694,89.7873,89.7873,82.3357,89.7821,12.6691
585.000,0.00,0.000,-0.000,12.6734,89.7873,89.7873,82.6436,89.7914,12.6730
586.000,0.00,0.000,-0.000,12.6767,89.7873,89.7873,82.9284,89.7933,12.6766
587.000,0.00,0.000,0.000,12.6805,89.7873,89.7873,83.2121,89.7976,12.6800
588.000,0.00,0.000,-0.000,12.6837,89.7873,89.7873,83.4421,89.7854,12.6828
589.000,0.00,0.000,0.000,12.6856,89.7873,89.7873,83.6772,89.7795,12.6857
590.000,0.00,0.000,-0.001,12.6894,89.7873,89.7873,83.9495,89.7947,12.6892
591.000,0.00,0.000,0.000,12.6914,89.7873,89.7873,84.1568,89.7817,12.6916
592.000,0.00,0.000,-0.000,12.6942,89.7873,89.7873,84.3798,89.7847,12.6944
593.000,0.00,0.000,-0.001,12.6980,89.7873,89.7873,84.6175,89.7971,12.6975
594.000,0.00,0.000,-0.000,12.7000,89.7873,89.7873,84.8233,89.7970,12.7000
595.000,0.00,0.000,-0.000,12.7013,89.7873,89.7873,85.0036,89.7874,12.7021
596.000,0.00,0.000,-0.000,12.7044,89.7873,89.7873,85.2010,89.7924,12.7046
597.000,3.75,13.001,13.000,12.5275,89.7782,89.7783,85.0053,89.7796,12.5276
598.000,7.50,26.063,26.063,12.3426,89.7511,89.7511,84.9781,89.7414,12.3424
